Date,Symbol,Open,High,Low,Close,Close_Adj
2016-12-05,hk00626,3.4,3.4,3.38,3.38,3.4
2016-12-02,hk00626,3.4,3.4,3.39,3.4,3.4
2016-12-01,hk00626,3.4,3.42,3.39,3.4,3.4
2016-11-30,hk00626,3.4,3.41,3.39,3.4,3.4
2016-11-29,hk00626,3.43,3.43,3.39,3.4,3.44
2016-11-28,hk00626,3.45,3.45,3.4,3.44,3.45
2016-11-25,hk00626,3.45,3.46,3.45,3.45,3.45
2016-11-24,hk00626,3.45,3.45,3.44,3.45,3.48
2016-11-18,hk00626,3.46,3.48,3.44,3.44,3.46
2016-11-17,hk00626,3.44,3.46,3.44,3.46,3.45
2016-11-16,hk00626,3.45,3.45,3.44,3.45,3.45
2016-11-15,hk00626,3.46,3.46,3.43,3.45,3.47
2016-11-14,hk00626,3.5,3.5,3.47,3.47,3.49
2016-11-11,hk00626,3.48,3.49,3.48,3.49,3.48
2016-11-10,hk00626,3.47,3.5,3.45,3.48,3.48
2016-11-09,hk00626,3.5,3.5,3.41,3.48,3.5
2016-11-08,hk00626,3.5,3.52,3.5,3.5,3.5
2016-11-07,hk00626,3.46,3.48,3.45,3.5,3.5
2016-11-04,hk00626,0.0,0.0,0.0,3.5,3.5
2016-11-03,hk00626,0.0,0.0,0.0,3.5,3.5
2016-11-02,hk00626,3.5,3.5,3.5,3.5,3.51
2016-11-01,hk00626,3.52,3.52,3.51,3.51,3.48
2016-10-31,hk00626,3.5,3.5,3.48,3.48,3.5
2016-10-28,hk00626,3.52,3.52,3.49,3.5,3.52
2016-10-27,hk00626,3.52,3.56,3.52,3.52,3.57
2016-10-26,hk00626,3.55,3.57,3.55,3.57,3.59
2016-10-25,hk00626,3.54,3.59,3.51,3.59,3.61
2016-10-24,hk00626,3.5,3.62,3.48,3.61,3.54
2016-10-20,hk00626,3.52,3.54,3.5,3.54,3.52
2016-10-19,hk00626,3.5,3.52,3.5,3.52,3.52
2016-10-18,hk00626,3.47,3.52,3.47,3.52,3.48
2016-10-17,hk00626,0.0,0.0,0.0,3.48,3.48
2016-10-14,hk00626,3.48,3.48,3.48,3.48,3.48
2016-10-12,hk00626,3.51,3.51,3.51,3.51,3.51
2016-10-11,hk00626,3.54,3.54,3.51,3.51,3.55
2016-10-07,hk00626,3.53,3.55,3.53,3.55,3.55
2016-10-06,hk00626,3.55,3.58,3.5,3.55,3.55
2016-10-05,hk00626,3.52,3.55,3.51,3.55,3.51
2016-10-04,hk00626,3.45,3.51,3.45,3.51,3.53
2016-10-03,hk00626,3.5,3.53,3.5,3.53,3.5
2016-09-30,hk00626,3.5,3.5,3.5,3.5,3.5
2016-09-28,hk00626,3.46,3.5,3.42,3.5,3.5
2016-09-26,hk00626,3.53,3.53,3.52,3.52,3.53
2016-09-23,hk00626,3.53,3.54,3.53,3.53,3.53
2016-09-22,hk00626,3.49,3.55,3.49,3.53,3.48
2016-09-21,hk00626,3.5,3.5,3.45,3.48,3.45
2016-09-20,hk00626,3.48,3.5,3.41,3.45,3.48
2016-09-19,hk00626,3.48,3.48,3.48,3.48,3.45
2016-09-15,hk00626,3.45,3.45,3.45,3.45,3.45
2016-09-14,hk00626,3.47,3.47,3.45,3.45,3.42
2016-09-13,hk00626,3.48,3.55,3.38,3.42,3.42
2016-09-12,hk00626,3.5,3.5,3.42,3.42,3.5
2016-09-09,hk00626,3.47,3.6,3.47,3.5,3.45
2016-09-08,hk00626,3.45,3.45,3.43,3.45,3.43
2016-09-07,hk00626,3.44,3.44,3.43,3.43,3.42
2016-09-06,hk00626,3.39,3.42,3.36,3.42,3.42
2016-09-05,hk00626,3.35,3.43,3.35,3.42,3.38
2016-09-02,hk00626,3.38,3.38,3.38,3.38,3.38
2016-09-01,hk00626,3.34,3.38,3.34,3.38,3.35
2016-08-31,hk00626,3.36,3.36,3.33,3.35,3.38
2016-08-30,hk00626,3.39,3.39,3.37,3.38,3.35
2016-08-29,hk00626,3.35,3.4,3.33,3.35,3.35
2016-08-26,hk00626,3.35,3.35,3.35,3.35,3.38
2016-08-25,hk00626,3.35,3.38,3.33,3.38,3.35
2016-08-24,hk00626,3.35,3.35,3.33,3.35,3.35
2016-08-23,hk00626,3.36,3.36,3.35,3.35,3.37
2016-08-22,hk00626,3.38,3.39,3.37,3.37,3.38
2016-08-19,hk00626,3.39,3.39,3.38,3.38,3.4
2016-08-18,hk00626,3.4,3.41,3.37,3.4,3.38
2016-08-17,hk00626,3.37,3.39,3.35,3.38,3.35
2016-08-16,hk00626,3.38,3.38,3.35,3.35,3.38
2016-08-15,hk00626,3.32,3.47,3.32,3.38,3.33
2016-08-12,hk00626,3.32,3.33,3.3,3.33,3.32
2016-08-11,hk00626,3.29,3.33,3.29,3.32,3.3
2016-08-10,hk00626,3.31,3.31,3.29,3.3,3.32
2016-08-09,hk00626,3.26,3.33,3.26,3.32,3.25
2016-08-08,hk00626,3.27,3.28,3.23,3.25,3.25
2016-08-05,hk00626,3.3,3.3,3.24,3.25,3.29
2016-08-04,hk00626,3.33,3.33,3.29,3.29,3.3
2016-08-03,hk00626,3.29,3.3,3.29,3.3,3.3
2016-08-01,hk00626,3.27,3.3,3.27,3.3,3.27
2016-07-29,hk00626,3.3,3.3,3.27,3.27,3.3
2016-07-28,hk00626,3.3,3.3,3.29,3.3,3.3
2016-07-27,hk00626,3.3,3.3,3.3,3.3,3.29
2016-07-26,hk00626,3.32,3.32,3.29,3.29,3.33
2016-07-25,hk00626,3.33,3.35,3.31,3.33,3.35
2016-07-22,hk00626,3.34,3.35,3.31,3.35,3.34
2016-07-21,hk00626,3.32,3.34,3.32,3.34,3.32
2016-07-20,hk00626,3.32,3.32,3.32,3.32,3.32
2016-07-19,hk00626,3.32,3.32,3.31,3.32,3.32
2016-07-18,hk00626,3.32,3.33,3.31,3.32,3.32
2016-07-15,hk00626,3.33,3.35,3.3,3.32,3.31
2016-07-14,hk00626,3.33,3.34,3.31,3.31,3.31
2016-07-13,hk00626,3.39,3.43,3.36,3.36,3.36
2016-07-12,hk00626,3.36,3.44,3.35,3.36,3.34
2016-07-11,hk00626,3.34,3.37,3.34,3.34,3.34
2016-07-08,hk00626,3.33,3.36,3.33,3.34,3.34
2016-07-07,hk00626,3.34,3.37,3.34,3.34,3.32
2016-07-06,hk00626,3.32,3.33,3.32,3.32,3.33
2016-07-05,hk00626,3.34,3.34,3.33,3.33,3.34
2016-07-04,hk00626,3.33,3.37,3.33,3.34,3.33
2016-06-30,hk00626,3.35,3.35,3.32,3.33,3.32
2016-06-29,hk00626,3.33,3.38,3.32,3.32,3.33
2016-06-28,hk00626,3.33,3.33,3.33,3.33,3.35
2016-06-23,hk00626,3.35,3.41,3.35,3.41,3.35
2016-06-22,hk00626,3.35,3.35,3.35,3.35,3.35
2016-06-21,hk00626,3.35,3.35,3.35,3.35,3.38
2016-06-20,hk00626,3.35,3.38,3.33,3.38,3.32
2016-06-17,hk00626,3.35,3.36,3.32,3.32,3.35
2016-06-16,hk00626,3.37,3.37,3.32,3.35,3.36
2016-06-15,hk00626,3.37,3.4,3.33,3.36,3.39
2016-06-14,hk00626,3.4,3.41,3.38,3.39,3.4
2016-06-13,hk00626,3.4,3.41,3.4,3.4,3.41
2016-06-10,hk00626,3.41,3.41,3.41,3.41,3.41
2016-06-08,hk00626,3.41,3.43,3.41,3.41,3.4
2016-06-07,hk00626,3.4,3.42,3.4,3.4,3.42
2016-06-06,hk00626,3.42,3.42,3.41,3.42,3.41
2016-06-03,hk00626,3.41,3.42,3.41,3.41,3.42
2016-06-02,hk00626,3.4,3.42,3.4,3.42,3.41
2016-06-01,hk00626,3.44,3.44,3.41,3.41,3.41
2016-05-31,hk00626,3.41,3.41,3.41,3.41,3.41
2016-05-30,hk00626,3.42,3.42,3.41,3.41,3.41
2016-05-26,hk00626,3.41,3.41,3.41,3.41,3.42
2016-05-25,hk00626,3.43,3.43,3.42,3.42,3.41
2016-05-23,hk00626,3.41,3.41,3.37,3.41,3.42
2016-05-19,hk00626,3.45,3.45,3.42,3.42,3.42
2016-05-18,hk00626,3.43,3.43,3.42,3.42,3.45
2016-05-17,hk00626,3.4,3.45,3.39,3.45,3.51
2016-05-16,hk00626,3.51,3.51,3.51,3.51,3.5
2016-05-12,hk00626,3.52,3.52,3.5,3.5,3.53
2016-05-10,hk00626,3.53,3.53,3.53,3.53,3.55
2016-05-09,hk00626,3.55,3.55,3.55,3.55,3.55
2016-05-06,hk00626,3.55,3.55,3.55,3.55,3.53
2016-05-05,hk00626,3.62,3.62,3.53,3.53,3.59
2016-05-04,hk00626,3.62,3.62,3.62,3.59,3.54
2016-05-03,hk00626,3.56,3.58,3.54,3.54,3.56
2016-04-29,hk00626,3.56,3.56,3.55,3.56,3.54
2016-04-27,hk00626,3.54,3.54,3.54,3.54,3.53
2016-04-22,hk00626,3.53,3.53,3.52,3.52,3.56
2016-04-20,hk00626,3.56,3.56,3.56,3.56,3.56
2016-04-19,hk00626,3.56,3.56,3.55,3.56,3.53
2016-04-18,hk00626,3.53,3.53,3.53,3.53,3.53
2016-04-15,hk00626,3.56,3.56,3.5,3.53,3.57
2016-04-14,hk00626,3.53,3.59,3.53,3.57,3.53
2016-04-13,hk00626,3.58,3.58,3.53,3.53,3.5
2016-04-11,hk00626,3.51,3.51,3.49,3.5,3.57
2016-04-08,hk00626,3.57,3.57,3.57,3.57,3.58
2016-04-06,hk00626,3.58,3.58,3.58,3.58,3.55
2016-04-05,hk00626,3.53,3.55,3.53,3.55,3.61
2016-04-01,hk00626,3.61,3.61,3.61,3.61,3.62
2016-03-31,hk00626,3.55,3.62,3.51,3.62,3.5
2016-03-30,hk00626,3.56,3.56,3.5,3.5,3.57
2016-03-24,hk00626,3.6,3.66,3.6,3.6,3.68
2016-03-21,hk00626,3.6,3.7,3.6,3.68,3.6
2016-03-18,hk00626,3.6,3.6,3.6,3.6,3.59
2016-03-17,hk00626,3.55,3.6,3.55,3.59,3.55
2016-03-16,hk00626,3.5,3.55,3.5,3.55,3.55
2016-03-15,hk00626,3.6,3.6,3.5,3.55,3.56
2016-03-14,hk00626,3.5,3.56,3.5,3.56,3.45
2016-03-11,hk00626,3.5,3.5,3.42,3.45,3.47
2016-03-10,hk00626,3.4,3.47,3.4,3.47,3.39
2016-03-09,hk00626,3.4,3.4,3.36,3.39,3.36
2016-03-07,hk00626,3.34,3.36,3.33,3.33,3.36
2016-03-03,hk00626,3.42,3.48,3.32,3.32,3.39
2016-03-02,hk00626,3.34,3.34,3.34,3.39,3.25
2016-03-01,hk00626,3.27,3.29,3.24,3.25,3.28
2016-02-29,hk00626,3.28,3.28,3.28,3.28,3.3
2016-02-26,hk00626,3.32,3.32,3.3,3.3,3.32
2016-02-25,hk00626,3.32,3.32,3.32,3.32,3.3
2016-02-22,hk00626,3.26,3.3,3.26,3.3,3.32
2016-02-18,hk00626,3.32,3.37,3.3,3.3,3.34
2016-02-16,hk00626,3.35,3.35,3.31,3.34,3.23
2016-02-12,hk00626,3.22,3.23,3.22,3.23,3.43
2016-02-11,hk00626,3.41,3.44,3.3,3.43,3.35
2016-02-05,hk00626,3.45,3.45,3.25,3.35,3.45
2016-01-29,hk00626,3.49,3.49,3.49,3.49,3.3
2016-01-28,hk00626,3.3,3.3,3.3,3.3,3.35
2016-01-27,hk00626,3.33,3.35,3.33,3.35,3.34
2016-01-26,hk00626,3.34,3.34,3.34,3.34,3.38
2016-01-25,hk00626,3.18,3.38,3.18,3.38,3.18
2016-01-22,hk00626,3.18,3.18,3.1,3.18,3.18
2016-01-21,hk00626,3.24,3.24,3.18,3.18,3.24
2016-01-20,hk00626,3.42,3.42,3.24,3.24,3.43
2016-01-19,hk00626,3.37,3.43,3.37,3.43,3.34
2016-01-18,hk00626,3.48,3.48,3.33,3.34,3.58
2016-01-15,hk00626,3.56,3.6,3.56,3.58,3.55
2016-01-14,hk00626,3.57,3.57,3.55,3.55,3.62
2016-01-13,hk00626,3.62,3.62,3.62,3.62,3.6
2016-01-12,hk00626,3.6,3.6,3.59,3.6,3.57
2016-01-11,hk00626,3.58,3.6,3.57,3.57,3.6
2016-01-08,hk00626,3.59,3.6,3.55,3.6,3.62
2016-01-07,hk00626,3.62,3.63,3.62,3.62,3.63
2016-01-06,hk00626,3.64,3.64,3.63,3.63,3.63
2016-01-05,hk00626,3.58,3.67,3.58,3.63,3.62
2016-01-04,hk00626,3.62,3.66,3.62,3.62,3.7
2015-12-31,hk00626,3.72,3.72,3.7,3.7,3.72
2015-12-30,hk00626,3.75,3.85,3.72,3.72,3.65
2015-12-29,hk00626,3.74,3.74,3.6,3.65,3.74
2015-12-23,hk00626,3.74,3.74,3.74,3.74,3.74
2015-12-22,hk00626,3.63,3.75,3.62,3.74,3.68
2015-12-21,hk00626,3.69,3.78,3.6,3.68,3.62
2015-12-18,hk00626,3.66,3.72,3.61,3.62,3.62
2015-12-15,hk00626,3.63,3.63,3.6,3.6,3.64
2015-12-11,hk00626,3.64,3.64,3.64,3.64,3.65
2015-12-10,hk00626,3.65,3.65,3.65,3.65,3.66
2015-12-08,hk00626,3.66,3.68,3.61,3.68,3.6
2015-12-07,hk00626,3.7,3.7,3.6,3.6,3.63
2015-12-04,hk00626,3.63,3.63,3.63,3.63,3.62
2015-12-03,hk00626,3.63,3.63,3.62,3.62,3.63
2015-12-02,hk00626,3.64,3.65,3.63,3.63,3.64
2015-12-01,hk00626,3.64,3.64,3.64,3.64,3.62
2015-11-30,hk00626,3.65,3.65,3.62,3.62,3.67
2015-11-26,hk00626,3.67,3.67,3.67,3.67,3.66
2015-11-25,hk00626,3.68,3.69,3.65,3.66,3.69
2015-11-24,hk00626,3.69,3.69,3.69,3.69,3.69
2015-11-23,hk00626,3.69,3.69,3.68,3.69,3.74
2015-11-20,hk00626,3.75,3.75,3.74,3.74,3.75
2015-11-19,hk00626,3.7,3.82,3.7,3.75,3.69
2015-11-17,hk00626,3.68,3.69,3.68,3.69,3.67
2015-11-16,hk00626,3.67,3.73,3.67,3.67,3.67
2015-11-13,hk00626,3.67,3.67,3.67,3.67,3.67
2015-11-12,hk00626,3.66,3.68,3.66,3.67,3.66
2015-11-11,hk00626,3.65,3.66,3.65,3.66,3.66
2015-11-10,hk00626,3.71,3.71,3.65,3.66,3.66
2015-11-09,hk00626,3.66,3.69,3.66,3.66,3.68
2015-11-06,hk00626,3.67,3.75,3.67,3.68,3.67
2015-11-05,hk00626,3.7,3.7,3.66,3.67,3.74
2015-10-29,hk00626,3.78,3.78,3.78,3.77,3.65
2015-10-28,hk00626,3.79,3.79,3.65,3.65,3.69
2015-10-27,hk00626,3.78,3.78,3.69,3.69,3.68
2015-10-26,hk00626,3.72,3.72,3.61,3.68,3.73
2015-10-23,hk00626,3.7,3.79,3.7,3.73,3.79
2015-10-19,hk00626,3.7,3.89,3.7,3.82,3.7
2015-10-16,hk00626,3.62,3.76,3.62,3.7,3.67
2015-10-15,hk00626,3.7,3.79,3.66,3.67,3.66
2015-10-14,hk00626,3.66,3.7,3.65,3.66,3.69
