Date,Symbol,Open,High,Low,Close,Close_Adj
2017-08-07,hk00170,6.46,6.46,6.46,6.47,6.47
2017-08-04,hk00170,6.46,6.47,6.46,6.47,6.47
2017-08-03,hk00170,6.47,6.47,6.47,6.47,6.47
2017-08-02,hk00170,6.48,6.48,6.47,6.47,6.47
2017-08-01,hk00170,6.47,6.47,6.46,6.47,6.47
2017-07-31,hk00170,6.48,6.48,6.47,6.47,6.5
2017-07-28,hk00170,6.48,6.5,6.47,6.5,6.5
2017-07-27,hk00170,6.49,6.5,6.49,6.5,6.5
2017-07-26,hk00170,6.46,6.5,6.46,6.5,6.46
2017-07-25,hk00170,6.45,6.46,6.45,6.46,6.45
2017-07-24,hk00170,6.45,6.45,6.44,6.45,6.45
2017-07-21,hk00170,6.46,6.46,6.45,6.45,6.46
2017-07-20,hk00170,6.46,6.46,6.46,6.46,6.45
2017-07-19,hk00170,6.45,6.46,6.45,6.45,6.45
2017-07-18,hk00170,6.48,6.48,6.45,6.45,6.47
2017-07-17,hk00170,6.45,6.47,6.44,6.47,6.45
2017-07-14,hk00170,6.45,6.46,6.45,6.45,6.47
2017-07-13,hk00170,6.47,6.47,6.43,6.47,6.5
2017-07-12,hk00170,6.48,6.5,6.48,6.5,6.48
2017-07-11,hk00170,6.5,6.5,6.48,6.48,6.5
2017-07-10,hk00170,6.45,6.5,6.45,6.5,6.44
2017-07-07,hk00170,6.49,6.5,6.44,6.44,6.5
2017-07-06,hk00170,6.46,6.5,6.43,6.5,6.46
2017-07-05,hk00170,6.39,6.48,6.35,6.46,6.42
2017-06-27,hk00170,0.0,0.0,0.0,4.21,4.21
2017-06-26,hk00170,3.98,4.28,3.98,4.21,3.94
2017-06-23,hk00170,3.97,3.97,3.85,3.94,3.96
2017-06-22,hk00170,3.94,3.97,3.94,3.96,3.92
2017-06-21,hk00170,3.9,3.92,3.9,3.92,3.94
2017-06-20,hk00170,3.89,3.96,3.89,3.94,3.86
2017-06-19,hk00170,3.84,3.86,3.84,3.86,3.8
2017-06-16,hk00170,3.8,3.8,3.8,3.8,3.8
2017-06-15,hk00170,3.8,3.8,3.8,3.8,3.84
2017-06-14,hk00170,3.8,3.85,3.8,3.84,3.78
2017-06-13,hk00170,3.85,3.85,3.75,3.78,3.94
2017-06-12,hk00170,3.9,3.94,3.9,3.94,3.9
2017-06-09,hk00170,3.9,3.95,3.9,3.9,3.9
2017-06-08,hk00170,3.9,3.9,3.9,3.9,3.9
2017-06-07,hk00170,3.87,3.97,3.87,3.9,3.79
2017-06-06,hk00170,3.79,3.79,3.79,3.79,3.88
2017-06-05,hk00170,0.0,0.0,0.0,3.88,3.88
2017-06-02,hk00170,3.86,3.9,3.86,3.88,3.82
2017-06-01,hk00170,3.8,3.85,3.8,3.82,3.82
2017-05-31,hk00170,3.68,3.82,3.68,3.82,3.8
2017-05-29,hk00170,0.0,0.0,0.0,3.8,3.81
2017-05-26,hk00170,0.0,0.0,0.0,3.81,3.81
2017-05-25,hk00170,3.75,3.81,3.75,3.81,3.76
2017-05-24,hk00170,0.0,0.0,0.0,3.76,3.76
2017-05-23,hk00170,0.0,0.0,0.0,3.76,3.76
2017-05-22,hk00170,0.0,0.0,0.0,3.76,3.76
2017-05-19,hk00170,0.0,0.0,0.0,3.76,3.76
2017-05-18,hk00170,0.0,0.0,0.0,3.76,3.76
2017-05-17,hk00170,3.83,3.83,3.76,3.76,3.77
2017-05-16,hk00170,3.77,3.77,3.75,3.77,3.8
2017-05-15,hk00170,3.8,3.88,3.8,3.8,3.8
2017-05-12,hk00170,0.0,0.0,0.0,3.8,3.8
2017-05-11,hk00170,0.0,0.0,0.0,3.8,3.8
2017-05-10,hk00170,0.0,0.0,0.0,3.8,3.8
2017-05-09,hk00170,3.85,3.87,3.8,3.8,3.82
2017-05-08,hk00170,3.82,3.82,3.82,3.82,3.8
2017-05-05,hk00170,3.72,3.82,3.72,3.8,3.72
2017-05-04,hk00170,3.71,3.72,3.61,3.72,3.79
2017-05-02,hk00170,0.0,0.0,0.0,3.79,3.79
2017-04-28,hk00170,0.0,0.0,0.0,3.79,3.79
2017-04-27,hk00170,0.0,0.0,0.0,3.79,3.79
2017-04-26,hk00170,3.72,3.79,3.72,3.79,3.73
2017-04-25,hk00170,3.74,3.74,3.73,3.73,3.78
2017-04-24,hk00170,0.0,0.0,0.0,3.78,3.74
2017-04-21,hk00170,3.73,3.73,3.73,3.74,3.8
2017-04-20,hk00170,3.71,3.8,3.71,3.8,3.85
2017-04-19,hk00170,0.0,0.0,0.0,3.85,3.85
2017-04-18,hk00170,3.85,3.85,3.85,3.85,3.81
2017-04-13,hk00170,0.0,0.0,0.0,3.81,3.81
2017-04-12,hk00170,3.79,3.82,3.78,3.81,3.89
2017-04-11,hk00170,3.89,3.89,3.89,3.89,3.89
2017-04-10,hk00170,0.0,0.0,0.0,3.89,3.89
2017-04-07,hk00170,3.8,3.89,3.8,3.89,3.9
2017-04-06,hk00170,0.0,0.0,0.0,3.9,3.9
2017-04-05,hk00170,3.9,3.95,3.87,3.9,3.91
2017-04-03,hk00170,3.91,3.91,3.91,3.91,3.89
2017-03-31,hk00170,3.89,3.89,3.89,3.89,3.86
2017-03-30,hk00170,3.83,3.86,3.8,3.86,3.89
2017-03-29,hk00170,3.85,3.89,3.85,3.89,3.95
2017-03-28,hk00170,3.89,3.95,3.89,3.95,3.89
2017-03-27,hk00170,3.84,3.9,3.84,3.89,3.91
2017-03-24,hk00170,0.0,0.0,0.0,3.91,3.91
2017-03-23,hk00170,3.83,3.91,3.83,3.91,3.9
2017-03-22,hk00170,0.0,0.0,0.0,3.9,3.9
2017-03-21,hk00170,3.9,3.9,3.9,3.9,3.97
2017-03-20,hk00170,3.98,3.98,3.94,3.97,3.93
2017-03-17,hk00170,3.93,3.93,3.91,3.93,3.92
2017-03-16,hk00170,3.9,3.92,3.9,3.92,3.91
2017-03-15,hk00170,0.0,0.0,0.0,3.91,3.92
2017-03-14,hk00170,3.9,3.92,3.9,3.92,3.9
2017-03-13,hk00170,3.89,3.9,3.78,3.9,3.87
2017-03-10,hk00170,3.8,3.87,3.8,3.87,3.77
2017-03-09,hk00170,0.0,0.0,0.0,3.77,3.77
2017-03-08,hk00170,3.77,3.77,3.77,3.77,3.8
2017-03-07,hk00170,0.0,0.0,0.0,3.8,3.8
2017-03-06,hk00170,0.0,0.0,0.0,3.8,3.8
2017-03-03,hk00170,3.8,3.8,3.8,3.8,3.83
2017-03-02,hk00170,3.8,3.8,3.8,3.83,3.81
2017-03-01,hk00170,3.8,3.8,3.8,3.81,3.83
2017-02-28,hk00170,3.83,3.83,3.83,3.83,3.85
2017-02-27,hk00170,0.0,0.0,0.0,3.85,3.85
2017-02-24,hk00170,3.88,3.88,3.85,3.85,3.86
2017-02-23,hk00170,3.92,3.92,3.86,3.86,3.88
2017-02-22,hk00170,3.88,3.88,3.88,3.88,3.91
2017-02-21,hk00170,3.91,3.91,3.91,3.91,3.88
2017-02-20,hk00170,3.88,3.88,3.88,3.88,3.9
2017-02-17,hk00170,3.87,3.9,3.87,3.9,3.87
2017-02-16,hk00170,3.87,3.87,3.87,3.87,3.83
2017-02-15,hk00170,3.93,3.93,3.6,3.83,3.95
2017-02-14,hk00170,0.0,0.0,0.0,3.95,3.95
2017-02-13,hk00170,3.95,3.95,3.94,3.95,4.0
2017-02-10,hk00170,4.0,4.0,4.0,4.0,3.95
2017-02-09,hk00170,3.95,3.95,3.95,3.95,3.97
2017-02-08,hk00170,3.94,4.0,3.94,3.97,3.97
2017-02-07,hk00170,3.97,3.97,3.97,3.97,3.92
2017-02-06,hk00170,3.9,3.9,3.9,3.92,3.95
2017-02-03,hk00170,0.0,0.0,0.0,3.95,3.95
2017-02-02,hk00170,3.92,3.95,3.92,3.95,3.93
2017-02-01,hk00170,3.93,3.93,3.93,3.93,3.94
2017-01-27,hk00170,3.93,3.93,3.93,3.94,3.95
2017-01-26,hk00170,3.93,3.95,3.93,3.95,3.93
2017-01-25,hk00170,0.0,0.0,0.0,3.93,3.93
2017-01-24,hk00170,0.0,0.0,0.0,3.93,3.92
2017-01-23,hk00170,0.0,0.0,0.0,3.92,3.92
2017-01-20,hk00170,3.92,3.92,3.92,3.92,3.95
2017-01-19,hk00170,3.95,3.95,3.95,3.95,3.98
2017-01-17,hk00170,3.98,3.98,3.98,3.98,3.98
2017-01-16,hk00170,4.02,4.05,3.98,3.98,4.12
2017-01-13,hk00170,0.0,0.0,0.0,4.12,4.12
2017-01-12,hk00170,4.14,4.18,4.12,4.12,4.1
2017-01-11,hk00170,3.97,4.1,3.97,4.1,3.95
2017-01-10,hk00170,0.0,0.0,0.0,3.95,3.92
2017-01-09,hk00170,0.0,0.0,0.0,3.92,3.92
2017-01-06,hk00170,3.91,3.92,3.91,3.92,3.9
2017-01-05,hk00170,0.0,0.0,0.0,3.9,3.9
2017-01-04,hk00170,3.89,3.9,3.89,3.9,3.89
2017-01-03,hk00170,3.88,3.88,3.88,3.89,3.89
2016-12-30,hk00170,0.0,0.0,0.0,3.89,3.89
2016-12-29,hk00170,3.89,3.89,3.89,3.89,3.89
2016-12-28,hk00170,3.88,3.88,3.88,3.89,3.89
2016-12-23,hk00170,3.9,3.9,3.87,3.89,3.94
2016-12-22,hk00170,0.0,0.0,0.0,3.94,3.94
2016-12-21,hk00170,3.95,3.95,3.94,3.94,3.95
2016-12-20,hk00170,3.91,3.96,3.89,3.95,3.9
2016-12-19,hk00170,3.92,3.92,3.9,3.9,3.93
2016-12-16,hk00170,3.92,3.92,3.92,3.93,3.92
2016-12-15,hk00170,3.95,3.95,3.92,3.92,3.95
2016-12-14,hk00170,3.99,3.99,3.93,3.95,3.96
2016-12-13,hk00170,3.97,3.99,3.96,3.96,3.97
2016-12-12,hk00170,4.0,4.0,3.95,3.97,4.0
2016-12-09,hk00170,4.03,4.03,4.0,4.0,4.03
2016-12-08,hk00170,4.0,4.03,4.0,4.03,4.03
2016-12-07,hk00170,4.03,4.05,3.98,4.03,4.07
2016-12-06,hk00170,4.04,4.13,4.04,4.07,4.0
2016-12-05,hk00170,3.97,4.04,3.96,4.0,3.95
2016-12-02,hk00170,3.96,3.96,3.95,3.95,3.97
2016-12-01,hk00170,3.98,3.98,3.98,3.97,3.94
2016-11-30,hk00170,3.98,3.98,3.94,3.94,3.93
2016-11-29,hk00170,3.95,4.0,3.93,3.93,3.95
2016-11-28,hk00170,3.95,3.95,3.92,3.95,3.97
2016-11-25,hk00170,3.97,3.98,3.97,3.97,3.94
2016-11-24,hk00170,3.93,3.98,3.93,3.94,3.91
2016-11-18,hk00170,3.93,3.93,3.9,3.92,3.91
2016-11-17,hk00170,3.93,3.95,3.9,3.91,3.93
2016-11-16,hk00170,3.95,3.95,3.9,3.93,3.95
2016-11-15,hk00170,3.95,3.95,3.95,3.95,3.95
2016-11-14,hk00170,3.95,3.95,3.95,3.95,3.95
2016-11-11,hk00170,3.95,3.95,3.95,3.95,4.0
2016-11-10,hk00170,4.0,4.01,3.97,4.0,3.971
2016-11-09,hk00170,3.98,3.98,3.95,3.98,4.01
2016-11-08,hk00170,4.01,4.02,4.01,4.01,3.98
2016-11-07,hk00170,4.03,4.03,3.97,3.98,4.02
2016-11-04,hk00170,4.02,4.04,4.02,4.02,4.0
2016-11-03,hk00170,4.0,4.0,4.0,4.0,4.0
2016-11-02,hk00170,4.04,4.04,3.97,4.0,4.04
2016-11-01,hk00170,3.99,4.05,3.98,4.04,4.0
2016-10-31,hk00170,0.0,0.0,0.0,4.0,4.0
2016-10-28,hk00170,4.0,4.0,4.0,4.0,4.0
2016-10-27,hk00170,0.0,0.0,0.0,4.0,4.0
2016-10-26,hk00170,0.0,0.0,0.0,4.0,4.0
2016-10-25,hk00170,0.0,0.0,0.0,4.0,4.0
2016-10-24,hk00170,0.0,0.0,0.0,4.0,4.0
2016-10-20,hk00170,0.0,0.0,0.0,4.0,4.0
2016-10-19,hk00170,0.0,0.0,0.0,4.0,4.0
2016-10-18,hk00170,4.0,4.0,4.0,4.0,4.0
2016-10-17,hk00170,0.0,0.0,0.0,4.0,4.0
2016-10-14,hk00170,0.0,0.0,0.0,4.0,4.0
2016-10-11,hk00170,4.0,4.0,4.0,4.0,4.03
2016-10-06,hk00170,4.03,4.03,4.03,4.03,4.03
2016-10-04,hk00170,3.98,4.03,3.98,4.03,3.98
2016-09-28,hk00170,4.08,4.08,3.98,3.98,4.0
2016-09-22,hk00170,4.0,4.0,4.0,4.0,4.05
2016-09-21,hk00170,4.05,4.05,4.05,4.05,4.0
2016-09-14,hk00170,3.98,4.0,3.98,4.0,3.93
2016-09-13,hk00170,3.88,3.93,3.88,3.93,4.0
2016-09-12,hk00170,3.95,4.0,3.95,4.0,3.91
2016-09-09,hk00170,3.9,3.91,3.89,3.91,3.92
2016-09-08,hk00170,3.92,3.92,3.92,3.92,3.95
2016-08-26,hk00170,3.95,3.96,3.93,3.95,3.95
2016-08-24,hk00170,3.95,3.95,3.95,3.95,3.92
2016-08-22,hk00170,3.93,3.93,3.9,3.92,4.0
2016-08-19,hk00170,3.99,4.0,3.99,4.0,4.0
2016-08-18,hk00170,4.02,4.02,3.99,4.0,4.04
2016-08-15,hk00170,4.04,4.07,4.0,4.04,3.93
2016-08-11,hk00170,3.92,3.93,3.92,3.93,3.91
2016-08-09,hk00170,3.91,3.91,3.91,3.91,3.9
2016-08-08,hk00170,3.81,3.9,3.81,3.9,4.01
2016-08-01,hk00170,4.01,4.01,4.01,4.01,4.0
2016-07-21,hk00170,4.01,4.01,4.0,4.0,4.0
2016-07-20,hk00170,4.0,4.01,4.0,4.0,3.98
2016-07-15,hk00170,3.98,3.98,3.98,3.98,4.0
2016-07-12,hk00170,4.02,4.02,4.0,4.0,3.95
2016-07-11,hk00170,3.95,3.95,3.95,3.95,4.0
2016-07-05,hk00170,4.0,4.0,4.0,4.0,4.0
2016-07-04,hk00170,4.0,4.0,4.0,4.0,4.04
2016-06-30,hk00170,4.02,4.04,4.02,4.04,4.02
2016-06-29,hk00170,4.03,4.04,4.02,4.02,4.0
2016-06-28,hk00170,3.96,4.0,3.96,4.0,4.0
2016-06-27,hk00170,4.0,4.0,3.99,4.0,4.0
2016-06-20,hk00170,3.99,4.07,3.99,4.05,3.95
2016-06-16,hk00170,3.95,3.95,3.95,3.95,3.93
2016-06-15,hk00170,4.0,4.0,3.91,3.93,4.0
2016-06-14,hk00170,4.0,4.01,4.0,4.0,4.0
2016-06-13,hk00170,4.02,4.02,4.0,4.0,4.02
2016-06-10,hk00170,4.02,4.02,4.02,4.02,4.05
2016-06-08,hk00170,4.05,4.05,4.05,4.05,4.04
2016-06-07,hk00170,4.04,4.04,4.04,4.04,4.03
2016-06-06,hk00170,4.01,4.03,4.01,4.03,4.03
2016-06-03,hk00170,4.0,4.03,4.0,4.03,4.13
2016-06-01,hk00170,4.14,4.14,4.14,4.14,4.15
2016-05-31,hk00170,4.0,4.15,3.99,4.15,4.0
2016-05-19,hk00170,4.01,4.02,4.0,4.0,4.08
2016-05-17,hk00170,4.08,4.08,4.08,4.08,4.06
2016-05-10,hk00170,4.08,4.08,4.059,4.059,4.12
2016-05-09,hk00170,4.14,4.17,4.11,4.12,4.1
2016-05-06,hk00170,4.12,4.12,4.1,4.1,4.11
2016-05-05,hk00170,4.18,4.21,4.11,4.11,4.21
2016-05-04,hk00170,4.19,4.2,4.16,4.21,4.2
2016-05-03,hk00170,4.14,4.22,4.14,4.2,4.12
2016-04-29,hk00170,4.12,4.14,4.12,4.12,4.11
2016-04-28,hk00170,4.21,4.21,4.11,4.11,4.21
2016-04-27,hk00170,4.26,4.38,4.21,4.21,4.21
2016-04-25,hk00170,4.35,4.35,4.21,4.21,4.25
2016-04-22,hk00170,4.34,4.34,4.25,4.25,4.16
2016-04-21,hk00170,4.2,4.2,4.16,4.16,4.16
2016-04-19,hk00170,4.18,4.18,4.15,4.16,4.19
2016-04-18,hk00170,4.18,4.19,4.16,4.19,4.18
2016-04-14,hk00170,4.18,4.18,4.18,4.18,4.18
2016-04-13,hk00170,4.39,4.39,4.18,4.18,4.22
2016-04-12,hk00170,4.18,4.22,4.18,4.22,4.18
2016-04-11,hk00170,4.1,4.18,4.1,4.18,4.13
2016-04-07,hk00170,4.13,4.13,4.13,4.13,4.15
2016-04-06,hk00170,4.16,4.16,4.15,4.15,4.16
2016-04-05,hk00170,4.17,4.17,4.16,4.16,4.16
2016-04-01,hk00170,4.16,4.16,4.16,4.16,4.19
2016-03-29,hk00170,4.17,4.17,4.17,4.17,4.17
2016-03-24,hk00170,4.13,4.18,4.13,4.17,4.17
2016-03-23,hk00170,4.21,4.21,4.17,4.17,4.3
2016-03-22,hk00170,4.33,4.33,4.33,4.3,4.23
2016-03-21,hk00170,4.21,4.33,4.21,4.23,4.17
2016-03-18,hk00170,4.12,4.17,4.12,4.17,4.12
2016-03-17,hk00170,4.12,4.14,4.12,4.12,4.12
2016-03-16,hk00170,4.1,4.12,4.1,4.12,4.13
2016-03-14,hk00170,4.12,4.12,4.08,4.12,4.13
2016-03-11,hk00170,4.13,4.13,4.13,4.13,4.11
2016-03-08,hk00170,4.11,4.11,4.11,4.11,4.11
2016-03-04,hk00170,4.07,4.11,4.07,4.11,4.1
2016-03-02,hk00170,4.1,4.1,4.1,4.1,4.1
2016-03-01,hk00170,4.07,4.1,4.059,4.1,4.059
2016-02-29,hk00170,4.06,4.06,4.06,4.06,4.08
2016-02-26,hk00170,4.07,4.09,4.02,4.08,4.07
2016-02-25,hk00170,4.059,4.07,4.059,4.07,4.07
2016-02-24,hk00170,4.06,4.07,4.06,4.07,4.1
2016-02-19,hk00170,4.1,4.1,4.09,4.1,4.09
2016-02-18,hk00170,4.09,4.09,4.09,4.09,4.06
2016-02-16,hk00170,4.08,4.08,4.06,4.06,4.06
2016-02-12,hk00170,4.06,4.07,4.06,4.06,4.11
2016-02-11,hk00170,4.1,4.11,4.1,4.11,4.1
2016-02-05,hk00170,4.1,4.1,4.1,4.1,4.2
2016-02-04,hk00170,4.22,4.28,4.13,4.2,4.08
2016-02-03,hk00170,4.08,4.08,4.05,4.08,4.08
2016-02-02,hk00170,4.08,4.08,4.04,4.08,3.94
2016-02-01,hk00170,4.1,4.3,3.93,3.94,3.73
2016-01-21,hk00170,3.75,3.75,3.73,3.73,3.68
2016-01-20,hk00170,3.62,3.69,3.62,3.68,3.74
2016-01-19,hk00170,3.74,3.74,3.74,3.74,3.57
2016-01-18,hk00170,3.55,3.57,3.53,3.57,3.74
2016-01-13,hk00170,3.66,3.74,3.66,3.74,3.73
2016-01-12,hk00170,4.2,4.2,3.64,3.73,3.83
2016-01-11,hk00170,3.8,3.83,3.8,3.83,3.82
2016-01-08,hk00170,3.82,3.82,3.82,3.82,3.83
2016-01-07,hk00170,4.01,4.01,3.82,3.83,4.05
2016-01-04,hk00170,4.05,4.06,4.05,4.05,4.1
2015-12-30,hk00170,4.03,4.1,4.03,4.1,4.12
2015-12-23,hk00170,4.03,4.03,4.03,4.12,4.07
2015-12-21,hk00170,4.05,4.05,4.05,4.07,4.09
2015-12-17,hk00170,3.9,4.25,3.9,4.09,4.05
2015-12-14,hk00170,4.01,4.01,4.0,4.04,4.15
2015-12-10,hk00170,4.16,4.16,4.15,4.15,4.25
2015-12-09,hk00170,4.26,4.27,4.25,4.25,4.26
2015-12-08,hk00170,4.28,4.28,4.11,4.26,4.2
2015-12-07,hk00170,4.2,4.2,4.2,4.2,4.2
2015-12-03,hk00170,4.2,4.2,4.2,4.2,4.15
2015-12-01,hk00170,4.15,4.15,4.15,4.15,4.12
2015-11-27,hk00170,4.19,4.19,4.12,4.12,4.27
2015-11-26,hk00170,4.29,4.29,4.29,4.27,4.23
2015-11-25,hk00170,4.11,4.23,4.1,4.23,4.22
2015-11-24,hk00170,4.2,4.4,4.2,4.22,4.2
2015-11-19,hk00170,4.22,4.22,4.059,4.2,4.05
2015-11-18,hk00170,4.09,4.1,4.03,4.05,4.26
2015-11-17,hk00170,4.23,4.26,4.15,4.26,4.16
2015-11-12,hk00170,4.12,4.12,4.12,4.16,4.14
2015-11-11,hk00170,4.11,4.11,4.1,4.14,4.25
2015-11-09,hk00170,4.31,4.31,4.25,4.25,4.33
2015-11-06,hk00170,4.35,4.35,4.33,4.33,4.35
2015-11-05,hk00170,4.35,4.35,4.35,4.35,4.33
2015-11-04,hk00170,4.32,4.32,4.32,4.33,4.31
2015-11-03,hk00170,4.3,4.3,4.3,4.31,4.32
2015-11-02,hk00170,4.39,4.39,4.32,4.32,4.38
2015-10-30,hk00170,4.43,4.43,4.35,4.38,4.44
2015-10-28,hk00170,4.44,4.44,4.44,4.44,4.44
2015-10-27,hk00170,4.44,4.44,4.44,4.44,4.42
2015-10-26,hk00170,4.42,4.42,4.42,4.42,4.47
2015-10-23,hk00170,4.48,4.48,4.48,4.47,4.4
2015-10-22,hk00170,4.48,4.48,4.34,4.4,4.48
2015-10-20,hk00170,4.48,4.48,4.48,4.48,4.33
2015-10-19,hk00170,4.24,4.33,4.24,4.33,4.36
2015-10-16,hk00170,4.36,4.36,4.36,4.36,4.19
2015-10-15,hk00170,4.19,4.19,4.19,4.19,4.22
2015-10-13,hk00170,4.26,4.26,4.22,4.22,4.3
2015-10-12,hk00170,4.31,4.32,4.18,4.3,4.01
2015-10-07,hk00170,3.97,4.019,3.97,4.01,4.3
2015-09-30,hk00170,4.38,4.38,4.38,4.3,3.91
2015-09-29,hk00170,3.75,3.75,3.75,3.91,3.93
2015-09-25,hk00170,3.95,3.95,3.93,3.93,3.97
2015-09-24,hk00170,3.97,3.97,3.97,3.97,4.03
2015-09-23,hk00170,4.03,4.03,4.03,4.03,4.11
2015-09-22,hk00170,4.11,4.11,4.11,4.11,4.11
2015-09-21,hk00170,4.11,4.11,4.11,4.11,3.92
2015-09-15,hk00170,3.9,3.9,3.9,3.9,3.9
2015-09-11,hk00170,3.9,3.9,3.9,3.9,3.9
2015-09-09,hk00170,3.9,3.9,3.9,3.9,3.86
2015-09-08,hk00170,3.8,3.8,3.8,3.86,3.9
2015-09-07,hk00170,3.9,3.9,3.9,3.9,3.91
2015-09-02,hk00170,3.9,4.0,3.9,3.91,4.08
2015-09-01,hk00170,4.08,4.08,4.08,4.08,3.95
2015-08-31,hk00170,3.9,3.95,3.87,3.95,4.01
2015-08-28,hk00170,4.3,4.3,4.01,4.01,3.85
2015-08-27,hk00170,3.84,3.84,3.84,3.85,3.69
2015-08-26,hk00170,3.8,3.8,3.69,3.69,3.72
2015-08-25,hk00170,3.78,3.78,3.72,3.72,3.7
2015-08-24,hk00170,3.71,3.72,3.7,3.7,4.01
2015-08-21,hk00170,4.019,4.019,4.0,4.01,4.15
2015-08-20,hk00170,4.16,4.18,4.15,4.15,4.25
2015-08-19,hk00170,4.3,4.3,4.2,4.25,4.34
2015-08-17,hk00170,4.2,4.35,4.2,4.34,4.3
2015-08-14,hk00170,4.28,4.3,4.28,4.3,4.16
2015-08-12,hk00170,4.5,4.5,4.16,4.16,4.25
2015-08-10,hk00170,4.25,4.25,4.25,4.25,4.09
2015-08-06,hk00170,4.08,4.08,4.08,4.08,4.13
2015-08-05,hk00170,4.13,4.13,4.13,4.13,4.07
2015-08-04,hk00170,4.05,4.05,4.05,4.07,4.0
2015-08-03,hk00170,4.25,4.25,4.0,4.0,4.25
2015-07-31,hk00170,4.25,4.25,4.25,4.25,4.18
2015-07-30,hk00170,4.16,4.18,4.16,4.18,4.2
2015-07-28,hk00170,4.2,4.2,4.2,4.2,4.15
2015-07-27,hk00170,4.5,4.5,4.12,4.15,4.52
2015-07-24,hk00170,4.52,4.52,4.52,4.52,4.53
2015-07-23,hk00170,4.52,4.52,4.52,4.53,4.51
2015-07-22,hk00170,4.5,4.5,4.5,4.51,4.58
2015-07-21,hk00170,4.61,4.61,4.58,4.58,4.61
2015-07-20,hk00170,4.6,4.62,4.6,4.61,4.55
2015-07-17,hk00170,4.3,4.59,4.3,4.55,4.3
2015-07-15,hk00170,4.16,4.3,4.09,4.3,4.29
2015-07-14,hk00170,4.4,4.55,4.15,4.29,4.43
2015-07-13,hk00170,4.55,4.58,4.43,4.43,4.4
2015-07-10,hk00170,4.35,4.6,4.04,4.4,4.059
2015-07-09,hk00170,3.8,4.2,3.8,4.059,3.65
2015-07-08,hk00170,3.5,3.7,3.38,3.65,3.96
2015-07-07,hk00170,3.88,3.99,3.8,3.96,4.18
2015-07-06,hk00170,4.95,4.95,3.5,4.18,4.95
2015-07-03,hk00170,5.57,5.57,4.99,4.95,5.8
2015-07-02,hk00170,6.0,6.0,5.7,5.8,6.05
2015-06-30,hk00170,6.1,6.1,5.56,6.05,6.1
2015-06-29,hk00170,6.9,6.9,6.06,6.1,6.88
2015-06-26,hk00170,6.9,7.3,6.62,6.88,6.87
2015-06-25,hk00170,7.53,7.69,6.7,6.87,7.5
2015-06-24,hk00170,7.69,7.69,7.5,7.5,7.75
2015-06-23,hk00170,8.01,8.02,7.72,7.75,7.5
2015-06-08,hk00170,7.75,7.75,7.5,7.5,7.75
2015-06-05,hk00170,7.95,7.95,7.68,7.75,7.9
2015-06-04,hk00170,7.81,8.24,7.81,7.9,7.89
2015-06-03,hk00170,8.01,8.09,7.89,7.89,8.24
2015-06-02,hk00170,7.78,8.48,7.77,8.24,7.84
